Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.08.29.01,978,331,231,262,2804,0,0,4606,2244,7557,8418,2597
2018.08.29.02,982,323,228,264,3071,0,0,4868,2244,6911,7749,2373
2018.08.29.03,985,321,228,260,2717,0,0,3526,2244,7664,7538,2343
2018.08.29.04,988,322,227,260,2711,0,0,4508,2241,6237,7437,2499
2018.08.29.05,989,328,225,254,2382,0,0,4178,2239,6636,7696,2459
2018.08.29.06,990,309,225,363,2160,0,0,4047,2240,7074,8415,2766
2018.08.29.07,990,300,224,488,2128,212,0,4342,2244,7067,9959,2792
2018.08.29.08,990,306,220,483,1512,2723,0,6234,2246,7277,9100,2751
2018.08.29.09,984,348,227,339,1232,6266,63,9459,2248,6776,7436,2382
2018.08.29.10,978,355,226,287,1162,8241,355,11604,2251,6232,6352,2393
2018.08.29.11,976,368,226,287,942,8627,425,11851,2255,6796,6666,2369
2018.08.29.12,973,380,231,285,773,9414,459,12515,2257,6895,6186,2313
2018.08.29.13,970,383,228,283,878,9551,375,12668,2253,7274,6241,2244
2018.08.29.14,968,386,230,286,1123,9315,279,12587,2254,8041,7024,2316
2018.08.29.15,965,390,231,283,1294,9257,260,12680,2247,9508,6912,2360
2018.08.29.16,966,390,233,336,1807,9022,265,13019,2235,10629,6856,2498
2018.08.29.17,966,392,232,387,2643,7963,241,12824,2233,10940,7533,2728
2018.08.29.18,968,388,233,439,3112,5436,231,10807,2232,11709,8806,3321
2018.08.29.19,972,392,234,528,2949,1615,117,6807,2233,13005,10493,3815
2018.08.29.20,976,392,239,579,2770,79,51,5086,2247,13306,11183,4004
2018.08.29.21,979,393,239,542,2839,0,51,5043,2253,12851,11417,3715
2018.08.29.22,981,393,213,502,2864,0,51,5004,2254,11700,11010,3151
2018.08.29.23,982,388,215,461,2745,0,47,4838,2257,10540,9755,2851
2018.08.29.24,984,387,222,387,2552,0,0,4532,2255,9293,8798,2640
