Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.12.09.01,1021,295,203,159,1006,0,0,2650,1105,8737,7941,964
2020.12.09.02,1024,296,202,162,946,0,0,2591,1104,7692,8455,906
2020.12.09.03,1024,295,202,161,923,0,0,2566,1105,7068,8889,887
2020.12.09.04,1024,298,202,161,866,0,0,2513,1106,7081,8871,861
2020.12.09.05,1024,293,203,167,780,0,0,2431,1105,7666,8822,900
2020.12.09.06,1024,291,201,168,672,0,0,2319,1106,9064,8691,1214
2020.12.09.07,1023,297,197,165,586,11,0,2267,1105,10334,9072,1679
2020.12.09.08,1023,304,193,163,566,1427,8,3552,1104,10878,8672,1499
2020.12.09.09,1021,308,193,155,549,4593,216,6852,1103,9288,7406,1025
2020.12.09.10,1018,306,197,150,394,5954,335,8348,1101,8062,6296,931
2020.12.09.11,1012,309,197,148,464,6825,341,9269,1100,7365,5216,848
2020.12.09.12,1011,308,201,145,432,6850,98,9054,1099,7385,4977,789
2020.12.09.13,1010,307,209,144,462,6683,54,8880,1095,7228,5428,791
2020.12.09.14,1008,308,209,146,449,6343,26,8512,1115,7530,5804,826
2020.12.09.15,1011,306,211,149,450,5671,0,7890,1097,8196,6245,912
2020.12.09.16,1014,306,212,152,342,2415,0,4630,1096,10042,8441,1117
2020.12.09.17,990,312,208,167,360,209,0,2296,1094,12346,8893,1724
2020.12.09.18,943,307,200,167,332,0,0,1908,1095,14724,8868,2069
2020.12.09.19,940,307,209,165,598,0,0,2164,1095,14298,9171,1960
2020.12.09.20,943,307,209,166,819,0,0,2400,1095,13585,9101,1868
2020.12.09.21,1003,308,209,162,1188,0,0,2813,1095,12699,8754,1824
2020.12.09.22,1020,310,209,163,1287,0,0,2944,1095,11926,8714,1402
2020.12.09.23,963,302,209,155,1329,0,0,2933,1094,10555,8725,1081
2020.12.09.24,916,297,209,153,1191,0,0,2738,1094,9202,8809,890
