Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.11.11.01,1012,295,231,100,2046,0,0,3684,2221,8597,4748,1666
2018.11.11.02,1013,295,231,100,1661,0,0,3300,2221,8740,4661,1563
2018.11.11.03,1013,294,232,99,1338,0,0,1963,2222,9384,4949,1510
2018.11.11.04,1013,295,232,97,1301,0,0,2938,2221,8380,4779,1503
2018.11.11.05,1014,293,232,99,1598,0,0,3236,2222,8107,4767,1579
2018.11.11.06,1001,300,231,134,1703,0,0,3369,2223,8145,4850,1737
2018.11.11.07,958,313,232,139,1687,243,0,3572,2224,8565,4757,1738
2018.11.11.08,939,313,230,184,1907,2903,78,6554,2223,6921,3797,1572
2018.11.11.09,938,315,231,192,2061,6202,335,10274,2224,5030,2493,1433
2018.11.11.10,945,314,233,189,2003,7328,439,11451,2228,4188,1611,1377
2018.11.11.11,956,310,232,167,2002,7405,446,11518,2229,3844,1468,1374
2018.11.11.12,957,311,232,143,2036,7288,442,11409,2227,3765,1483,1366
2018.11.11.13,947,311,232,141,2098,7237,439,11405,2223,3497,1665,1485
2018.11.11.14,951,310,234,144,1836,7236,437,11148,2221,3658,2260,1439
2018.11.11.15,964,310,233,143,1642,6952,410,10654,2220,4229,2835,1470
2018.11.11.16,972,312,232,142,1367,3931,276,7232,2220,6635,4371,1782
2018.11.11.17,974,314,232,179,1096,427,6,3228,2219,9997,5888,2213
2018.11.11.18,974,316,232,246,924,0,0,2692,2219,11287,7316,2314
2018.11.11.19,975,317,232,260,894,0,0,2678,2218,11416,7271,2358
2018.11.11.20,976,317,232,269,941,0,0,2735,2217,11520,6754,2212
2018.11.11.21,976,314,231,246,933,0,0,2700,2217,10823,6716,2303
2018.11.11.22,975,312,231,166,888,0,0,2572,2216,10392,6291,2299
2018.11.11.23,975,299,230,159,837,0,0,2500,2216,9894,5934,1880
2018.11.11.24,975,299,230,153,852,0,0,2509,2216,9285,5729,1663
