Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.10.30.01,971,361,210,147,3028,0,0,4717,2258,7082,6134,1514
2018.10.30.02,971,351,208,138,3185,0,0,4853,2259,6293,5935,1529
2018.10.30.03,972,342,208,106,3154,0,0,3810,2260,7103,5657,1525
2018.10.30.04,971,349,208,107,3058,0,0,4693,2260,6320,5457,1483
2018.10.30.05,972,356,208,139,3242,0,0,4917,2260,6324,5629,1500
2018.10.30.06,973,364,209,146,3363,0,0,5055,2260,7567,5466,1661
2018.10.30.07,974,370,207,194,3312,0,0,5057,2260,9300,5841,2017
2018.10.30.08,958,357,218,194,3038,537,0,5302,2260,10103,6093,2271
2018.10.30.09,957,362,211,189,2506,4049,102,8376,2261,8505,5008,1697
2018.10.30.10,950,356,205,136,1953,6810,337,10747,2261,6711,4310,1521
2018.10.30.11,948,355,205,132,1834,7787,440,11701,2261,6360,3792,1564
2018.10.30.12,949,361,205,132,1136,8256,452,11491,2260,6313,3728,1590
2018.10.30.13,949,368,208,136,913,8214,431,11219,2260,6048,4099,1629
2018.10.30.14,946,375,211,135,859,8182,440,11148,2259,5990,4480,1625
2018.10.30.15,941,376,218,142,747,8230,446,11100,2258,6154,4480,1588
2018.10.30.16,954,381,208,180,723,7883,418,10747,2258,6892,4581,1695
2018.10.30.17,947,388,214,187,1073,5235,320,8364,2258,8792,5628,1847
2018.10.30.18,960,391,220,208,1187,1040,37,4043,2258,11736,7239,2310
2018.10.30.19,968,390,222,248,1205,0,0,3033,2259,13245,7664,2790
2018.10.30.20,967,392,229,246,870,0,0,2704,2258,13306,8081,2525
2018.10.30.21,947,388,240,227,667,0,0,2469,2257,12941,8079,2267
2018.10.30.22,950,385,239,209,772,0,0,2555,2257,12107,7506,2158
2018.10.30.23,948,375,239,205,857,0,0,2624,2261,10515,7002,2154
2018.10.30.24,960,366,225,205,973,0,0,2729,2261,9082,7075,1741
