Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.05.27.01,922,399,210,478,2936,0,0,4945,2279,2191,6213,3827
2019.05.27.02,923,397,209,466,3164,0,0,5159,2280,1770,5811,3654
2019.05.27.03,923,394,209,432,3295,0,0,4330,2280,2537,5511,3502
2019.05.27.04,924,393,209,435,3491,0,0,5452,2279,1321,5601,3320
2019.05.27.05,923,393,209,472,3358,0,0,5355,2278,1182,5758,3518
2019.05.27.06,922,393,209,468,2871,0,0,4863,2279,1419,6407,3614
2019.05.27.07,922,396,209,472,3019,1625,0,6643,2279,1501,4943,3297
2019.05.27.08,925,398,209,453,3253,4667,0,9905,2279,1213,2181,3085
2019.05.27.09,934,400,209,431,3678,5164,45,10861,2278,1024,1523,2972
2019.05.27.10,928,394,208,394,3774,5404,114,11216,2278,950,1457,2778
2019.05.27.11,927,392,208,393,3659,5594,211,11384,2278,873,1381,2704
2019.05.27.12,917,390,208,395,3672,5613,328,11523,2277,860,1377,2737
2019.05.27.13,927,388,208,391,4221,5429,249,11813,2277,750,1049,2711
2019.05.27.14,924,390,208,398,4325,5496,311,12052,2278,751,710,2869
2019.05.27.15,924,392,207,402,4286,5207,468,11886,2277,771,923,2905
2019.05.27.16,924,384,207,405,4376,4870,506,11672,2278,834,1055,2951
2019.05.27.17,923,361,208,408,4528,4400,228,11056,2279,1462,1632,3141
2019.05.27.18,922,361,209,474,4684,4517,142,11309,2279,1428,2421,3372
2019.05.27.19,921,362,208,526,4522,3085,97,9721,2278,1440,4702,3682
2019.05.27.20,925,363,209,558,4676,550,8,7289,2277,1718,6889,4697
2019.05.27.21,926,362,209,591,4484,0,0,6572,2278,1974,8370,4850
2019.05.27.22,927,363,209,561,4399,0,0,6459,2278,2035,8163,4612
2019.05.27.23,928,364,207,525,4261,0,0,6285,2277,1956,7200,4168
2019.05.27.24,929,363,202,465,3830,0,0,5789,2278,1967,6202,4110
