Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.04.10.01,974,188,215,166,4359,0,0,5858,1148,7961,5809,981
2021.04.10.02,973,187,216,164,4433,0,0,5939,1147,7550,5509,835
2021.04.10.03,974,189,216,162,4078,0,0,5611,1147,7287,5489,850
2021.04.10.04,974,192,216,160,3592,0,0,5097,1147,7409,5601,838
2021.04.10.05,975,194,217,160,3308,0,0,4823,1146,7664,5624,874
2021.04.10.06,975,191,218,164,3051,0,0,4585,1147,7759,5820,1257
2021.04.10.07,974,186,217,201,2680,256,0,4445,1147,8043,6040,1478
2021.04.10.08,940,187,217,187,3279,3939,130,8563,1148,6552,3603,1296
2021.04.10.09,904,184,216,177,2965,8456,338,13130,1148,4039,1208,1200
2021.04.10.10,900,180,215,138,2588,10269,464,14719,1148,3244,100,729
2021.04.10.11,897,177,215,139,2183,10268,495,14399,1148,3131,295,281
2021.04.10.12,893,177,215,139,2328,10264,504,14492,1148,2384,155,387
2021.04.10.13,890,179,215,139,2575,10482,479,14926,1148,2149,-358,339
2021.04.10.14,890,179,215,125,2636,11047,479,15563,1148,2028,-806,247
2021.04.10.15,891,181,212,124,2535,11499,436,15876,1148,2208,-938,298
2021.04.10.16,895,192,210,128,2945,11294,441,16061,1148,2691,-559,292
2021.04.10.17,937,195,214,134,3482,10672,397,16057,1148,3434,-666,692
2021.04.10.18,949,194,215,176,3891,8139,413,14223,1148,4655,954,1068
2021.04.10.19,959,196,216,192,4163,2760,144,8861,1148,7063,4320,2238
2021.04.10.20,962,196,216,228,4665,45,0,6315,1149,8917,6143,2395
2021.04.10.21,968,196,216,228,5015,0,0,6574,1149,9026,5932,2465
2021.04.10.22,969,192,216,188,4991,0,0,6519,1149,8760,5772,2121
2021.04.10.23,970,195,216,180,5011,0,0,6536,1149,8198,5348,1786
2021.04.10.24,969,190,216,166,4861,0,0,6370,1148,7638,4941,1609
