Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.06.10.01,1001,391,242,362,3804,0,0,5800,2283,2310,9293,3223
2018.06.10.02,1001,396,242,323,3161,0,0,5123,2282,1999,9337,3060
2018.06.10.03,1002,395,243,321,2996,0,0,3955,2282,2572,9586,2934
2018.06.10.04,1003,394,243,321,3152,0,0,5113,2281,1219,9230,3001
2018.06.10.05,1004,395,243,319,3697,0,0,5658,2282,1127,8671,2947
2018.06.10.06,1003,396,239,285,3678,2,0,5603,2283,1368,8528,2888
2018.06.10.07,1005,404,239,343,3315,1523,28,6857,2282,1239,7724,2626
2018.06.10.08,972,399,241,307,2899,4746,146,9710,2282,1271,5147,2369
2018.06.10.09,952,394,242,267,3040,6515,337,11747,2283,1195,3454,2305
2018.06.10.10,951,388,242,267,3369,7228,446,12891,2284,1195,2428,2324
2018.06.10.11,947,382,242,265,3181,8066,579,13662,2283,1262,1847,2327
2018.06.10.12,950,393,242,266,2946,8812,610,14219,2283,1327,1561,2301
2018.06.10.13,978,398,241,299,2876,9453,609,14854,2283,1192,1435,2296
2018.06.10.14,981,404,241,304,3231,9399,607,15167,2284,1170,1723,2324
2018.06.10.15,979,399,241,307,3673,9525,610,15734,2283,1161,2036,2333
2018.06.10.16,949,401,240,308,4130,8678,605,15311,2283,1345,3279,2335
2018.06.10.17,975,405,240,309,4318,8595,580,15422,2282,2030,3789,2433
2018.06.10.18,985,409,238,350,4340,7521,518,14361,2283,2672,4910,2718
2018.06.10.19,985,408,237,422,4539,4578,367,11536,2283,3741,6978,3226
2018.06.10.20,986,408,237,524,4611,1059,58,7883,2284,4673,9663,3556
2018.06.10.21,989,412,238,526,4486,75,0,6726,2283,5462,10430,3609
2018.06.10.22,992,409,239,512,4251,64,0,6467,2283,5060,10664,3508
2018.06.10.23,993,401,239,379,4267,65,0,6344,2282,4283,9703,3407
2018.06.10.24,995,395,238,314,4244,65,0,6251,2282,3211,8976,3152
