Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.04.25.01,721,309,219,470,3151,0,0,4870,2281,4630,6488,4528
2019.04.25.02,723,309,219,468,3185,0,0,4904,2279,3689,6343,4482
2019.04.25.03,724,312,220,416,3164,0,0,4112,2279,3980,6216,4476
2019.04.25.04,725,314,218,411,3108,0,0,4776,2279,3229,5977,4484
2019.04.25.05,725,316,218,491,3112,0,0,4862,2280,3464,5935,4481
2019.04.25.06,726,314,218,493,2700,0,0,4451,2281,4118,6788,4618
2019.04.25.07,727,303,216,496,2229,603,0,4574,2282,4719,7771,4515
2019.04.25.08,727,299,214,494,1610,4499,175,8018,2284,4405,6129,3969
2019.04.25.09,725,301,211,419,1288,8305,409,11658,2282,3077,4341,3795
2019.04.25.10,723,294,210,415,1023,9706,499,12870,2282,2883,3536,3757
2019.04.25.11,720,293,208,413,864,10331,512,13341,2283,2813,3440,3850
2019.04.25.12,716,289,208,412,721,10633,518,13497,2284,2860,3519,3798
2019.04.25.13,715,292,210,414,712,10608,513,13464,2279,3263,3371,4042
2019.04.25.14,715,291,212,413,876,10457,334,13298,2281,3241,3607,4205
2019.04.25.15,714,291,213,411,1168,10145,135,13077,2283,3818,3764,4328
2019.04.25.16,715,301,216,403,1673,9895,131,13334,2284,4637,3654,4343
2019.04.25.17,739,308,217,417,2434,9253,235,13603,2284,5422,3637,4289
2019.04.25.18,760,300,218,511,2848,6852,385,11874,2281,7348,3834,4812
2019.04.25.19,760,303,218,602,2952,2665,231,7731,2284,10553,4896,5139
2019.04.25.20,762,301,218,604,3029,217,0,5131,2284,12454,5765,4972
2019.04.25.21,734,302,218,604,3147,0,0,5005,2283,12206,5961,4974
2019.04.25.22,767,298,218,604,3145,0,0,5032,2284,10343,6353,4776
2019.04.25.23,771,299,218,522,3099,0,0,4909,2283,7718,6889,4628
2019.04.25.24,718,297,219,480,3043,0,0,4757,2283,5665,7000,4526
