Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.11.28.01,1004,343,223,156,1824,0,0,3550,2232,6607,7044,1709
2018.11.28.02,1004,343,223,157,2013,0,0,3740,2235,5705,6997,1691
2018.11.28.03,1002,341,223,155,1906,0,0,2625,2234,6564,7070,1534
2018.11.28.04,1004,343,223,147,1359,0,0,3076,2233,6059,7327,1471
2018.11.28.05,1004,343,224,141,1281,0,0,2993,2232,6544,7518,1524
2018.11.28.06,1005,350,224,220,1336,0,0,3135,2230,7557,7394,1745
2018.11.28.07,1005,358,224,228,1387,64,0,3266,2230,8358,8223,2060
2018.11.28.08,1005,348,213,231,1217,1901,24,4939,2230,8747,7314,2072
2018.11.28.09,1003,315,212,193,1349,4405,278,7755,2231,8277,5489,1685
2018.11.28.10,1002,306,211,172,1641,5030,137,8499,2232,7672,5169,1781
2018.11.28.11,996,315,211,139,2155,5420,221,9457,2233,6954,4877,1762
2018.11.28.12,996,347,212,140,2906,5425,342,10368,2233,6506,4202,1719
2018.11.28.13,999,357,212,139,3236,5357,251,10551,2232,6473,3963,1751
2018.11.28.14,1004,357,212,173,3115,5045,252,10158,2230,6473,4368,1847
2018.11.28.15,1005,356,213,182,3313,3708,307,9084,2226,7144,4977,1838
2018.11.28.16,1001,363,217,181,3037,1608,119,6526,2225,8280,6388,2346
2018.11.28.17,976,361,218,239,2659,196,0,4649,2223,9308,7740,3054
2018.11.28.18,974,365,219,391,2311,0,0,4260,2224,10229,8969,3244
2018.11.28.19,990,365,220,356,1977,0,0,3908,2231,10389,9141,3159
2018.11.28.20,1004,369,224,350,2002,0,0,3949,2234,9892,9116,3008
2018.11.28.21,1002,366,224,347,2151,0,0,4090,2235,9765,8577,2664
2018.11.28.22,999,369,224,271,2440,0,0,4303,2228,9376,7805,2134
2018.11.28.23,999,360,224,196,2551,0,0,4330,2225,8984,6431,1950
2018.11.28.24,986,356,224,194,2480,0,0,4240,2141,8530,5736,1663
