Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.12.22.01,993,310,231,212,1908,0,0,3654,2259,7221,6182,2213
2018.12.22.02,993,311,231,208,2425,0,0,4168,2257,6285,5983,2013
2018.12.22.03,993,309,231,213,2377,0,0,3130,2257,6916,5943,1860
2018.12.22.04,993,311,227,212,1753,0,0,3496,2257,6223,5906,2014
2018.12.22.05,995,310,227,212,931,0,0,2675,2257,7016,6067,2140
2018.12.22.06,994,312,231,214,629,0,0,2380,2259,7322,6557,2316
2018.12.22.07,994,317,231,209,561,0,0,2312,2259,7480,7498,2342
2018.12.22.08,995,319,230,210,491,1172,0,3417,2260,7411,7083,2371
2018.12.22.09,992,316,230,202,407,3768,100,6015,2260,5973,6196,2131
2018.12.22.10,993,314,231,168,423,5307,300,7736,2260,5144,5589,1826
2018.12.22.11,991,306,230,170,440,6200,287,8624,2260,4108,5457,1603
2018.12.22.12,990,307,227,169,462,6468,374,8997,2260,3891,4545,1666
2018.12.22.13,989,314,230,172,541,6280,392,8918,2260,3666,4543,1672
2018.12.22.14,989,321,230,196,668,6122,363,8889,2259,3523,4866,1677
2018.12.22.15,988,346,228,205,684,5604,282,8337,2257,3908,5607,1738
2018.12.22.16,989,361,228,248,692,3059,176,5753,2258,5667,6880,2088
2018.12.22.17,989,353,230,381,674,311,0,2938,2258,8008,8446,2610
2018.12.22.18,990,368,230,396,696,0,0,2680,2258,9087,9265,3199
2018.12.22.19,989,370,230,396,708,0,0,2693,2259,8972,9505,3203
2018.12.22.20,989,371,230,370,692,0,0,2652,2259,8931,9271,3146
2018.12.22.21,990,368,230,368,651,0,0,2607,2259,8853,9146,2876
2018.12.22.22,989,354,229,270,560,0,0,2402,2261,8982,8845,2543
2018.12.22.23,987,352,230,210,417,0,0,2196,2262,8953,7722,2476
2018.12.22.24,989,353,230,201,329,0,0,2102,2260,8920,6775,2382
