Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.10.01.01,749,338,201,162,1405,0,0,2834,2117,11692,9122,1101
2020.10.01.02,749,338,202,161,1451,0,0,2871,2113,10411,9060,783
2020.10.01.03,747,339,203,162,1233,0,0,2664,2110,9453,8965,898
2020.10.01.04,749,338,202,162,968,0,0,2402,2109,9079,9066,765
2020.10.01.05,747,340,201,165,586,0,0,2016,2108,9340,9176,749
2020.10.01.06,765,351,201,165,393,0,0,1842,2107,10089,9293,847
2020.10.01.07,851,365,200,198,272,0,0,1871,2106,10260,10211,1240
2020.10.01.08,882,366,198,161,197,1847,59,3526,2106,10713,9249,1163
2020.10.01.09,870,361,197,196,126,5915,318,7790,2105,10105,6941,862
2020.10.01.10,880,340,199,198,65,8350,375,10328,2106,10243,5726,615
2020.10.01.11,963,343,201,195,120,9295,381,11458,2104,10865,5609,568
2020.10.01.12,1001,357,200,194,247,9574,422,11982,2102,12176,5580,732
2020.10.01.13,1004,361,199,198,296,9501,422,11990,2102,14022,6332,842
2020.10.01.14,975,351,200,202,170,9526,420,11858,2101,16285,6572,1428
2020.10.01.15,1004,341,199,242,27,9287,418,11541,2099,18448,6791,1847
2020.10.01.16,1005,341,201,243,41,8721,411,10998,2099,19783,7006,2511
2020.10.01.17,1007,346,201,242,8,7160,382,9482,2102,20747,7831,2986
2020.10.01.18,1006,344,201,251,27,3191,236,5501,2102,22693,9267,3172
2020.10.01.19,1010,345,202,258,216,202,2,2275,2103,23227,10146,3284
2020.10.01.20,1017,345,205,258,515,0,0,2293,2104,21656,10255,3206
2020.10.01.21,1019,345,204,210,677,0,0,2415,2104,19319,10350,2780
2020.10.01.22,1021,344,204,198,638,0,0,2379,2104,18276,9401,2194
2020.10.01.23,1025,334,203,198,560,0,0,2289,2105,16174,9134,1719
2020.10.01.24,1027,339,204,193,598,0,0,2321,2108,13448,9707,1100
