Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.11.20.01,976,310,232,173,243,0,0,1934,2219,9657,6460,1814
2018.11.20.02,975,306,232,139,233,0,0,1885,2219,9507,6084,1658
2018.11.20.03,976,307,231,138,256,0,0,932,2220,10052,6134,1541
2018.11.20.04,977,310,231,139,237,0,0,1894,2220,9179,6066,1471
2018.11.20.05,974,309,231,175,230,0,0,1919,2221,9738,5824,1718
2018.11.20.06,973,318,231,182,236,0,0,1940,2223,10427,6315,1906
2018.11.20.07,972,329,232,193,263,121,0,2110,2224,11313,6752,2136
2018.11.20.08,972,332,232,235,206,2074,0,4051,2223,11322,5903,1901
2018.11.20.09,970,330,231,192,259,5297,0,7279,2223,9323,5061,1423
2018.11.20.10,967,324,230,150,344,6808,47,8870,2224,7958,4430,1469
2018.11.20.11,898,319,228,146,380,7188,177,9336,2223,7569,4024,1465
2018.11.20.12,886,317,228,145,361,7217,391,9545,2222,7497,3883,1334
2018.11.20.13,894,316,231,142,309,7258,419,9569,2221,7285,4431,1320
2018.11.20.14,902,317,231,141,260,7198,241,9290,2219,7630,4493,1279
2018.11.20.15,904,320,231,177,210,6429,144,8415,2219,8079,4808,1681
2018.11.20.16,909,320,232,220,194,3396,136,5407,2218,10130,6206,1960
2018.11.20.17,928,327,235,317,191,416,9,2423,2217,12868,6972,2537
2018.11.20.18,966,330,235,327,277,38,0,2173,2219,13501,7795,3018
2018.11.20.19,972,330,236,328,346,2,0,2214,2218,12484,8367,3191
2018.11.20.20,972,333,236,290,458,2,0,2291,2218,12243,8101,2963
2018.11.20.21,972,332,234,227,516,1,0,2282,2218,12282,7795,2486
2018.11.20.22,972,329,234,228,480,1,0,2244,2217,11265,7965,2173
2018.11.20.23,970,329,235,182,535,0,0,2251,2217,10724,7174,1931
2018.11.20.24,970,329,235,173,545,1,0,2253,2217,9877,6805,1820
