Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.01.04.01,919,319,214,148,767,0,0,2336,1145,7527,8591,641
2021.01.04.02,918,319,214,148,864,0,0,2436,1144,7118,8402,608
2021.01.04.03,917,312,215,148,889,0,0,2449,1142,6975,8288,537
2021.01.04.04,918,318,215,147,974,0,0,2551,1142,6870,8296,537
2021.01.04.05,918,316,215,149,823,0,0,2388,1142,7360,8527,573
2021.01.04.06,918,315,214,165,995,0,0,2562,1142,8312,8571,728
2021.01.04.07,915,319,212,202,1136,0,0,2748,1142,8765,9570,1148
2021.01.04.08,914,320,208,206,1250,1541,0,4273,1143,8703,9193,1202
2021.01.04.09,912,318,212,207,1139,5856,54,8489,1144,6659,7599,933
2021.01.04.10,908,315,213,153,1329,7701,241,10835,1144,5292,6089,731
2021.01.04.11,909,313,213,148,977,7942,336,10866,1144,5302,5555,777
2021.01.04.12,909,316,214,146,896,7739,370,10585,1144,5322,5703,680
2021.01.04.13,910,315,216,143,1594,7372,367,10896,1144,4961,5615,711
2021.01.04.14,913,316,206,109,2772,7002,353,11666,1143,4954,4685,828
2021.01.04.15,916,307,186,148,3289,6511,295,11691,1142,5140,4573,807
2021.01.04.16,914,306,188,161,3148,4052,169,9164,1142,6587,6169,803
2021.01.04.17,915,313,189,187,2743,654,9,5123,1142,8334,9133,1364
2021.01.04.18,916,315,188,270,2596,0,0,4238,1142,9946,10623,1484
2021.01.04.19,916,316,188,273,2605,0,0,4264,1141,9995,10790,1460
2021.01.04.20,936,316,194,239,2645,0,0,4279,1141,9567,10648,1389
2021.01.04.21,948,315,199,176,2530,0,0,4140,1142,9130,10174,1507
2021.01.04.22,951,317,199,168,2796,0,0,4388,1143,7985,10308,1161
2021.01.04.23,952,316,203,163,2263,0,0,3886,1143,7730,9767,985
2021.01.04.24,953,314,213,153,2028,0,0,3631,1144,6923,9544,868
