Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.11.06.01,1013,248,199,109,1171,0,0,2702,835,10455,6828,682
2020.11.06.02,990,248,198,112,1122,0,0,2630,865,10482,7036,151
2020.11.06.03,993,248,199,112,1306,0,0,2811,896,10035,6902,61
2020.11.06.04,1000,253,198,112,1353,0,0,2874,930,9818,6806,64
2020.11.06.05,953,253,198,113,1363,0,0,2847,964,10031,6686,146
2020.11.06.06,937,260,198,113,1478,0,0,2931,991,10465,6290,613
2020.11.06.07,902,265,198,117,1575,170,0,3182,991,10940,6518,1000
2020.11.06.08,890,265,196,120,1497,2547,0,5362,990,11350,5877,320
2020.11.06.09,887,264,195,84,1826,5242,0,8387,993,9670,4333,558
2020.11.06.10,882,264,196,84,2239,5864,0,9498,993,8519,3976,763
2020.11.06.11,880,266,196,71,2334,5814,13,9605,989,7778,4659,773
2020.11.06.12,880,264,198,111,2363,5715,25,9501,985,8398,4229,724
2020.11.06.13,879,265,199,114,2841,5780,24,10091,984,8121,3975,720
2020.11.06.14,879,265,199,114,3199,5669,24,10370,984,8247,4036,836
2020.11.06.15,878,264,199,111,3102,4927,17,9578,988,9107,4509,916
2020.11.06.16,877,266,193,113,2810,2661,0,7080,991,11666,4773,1060
2020.11.06.17,874,270,196,172,2677,352,0,4616,995,13209,5570,1726
2020.11.06.18,877,265,196,176,2721,17,0,4230,996,14460,5617,2096
2020.11.06.19,879,266,196,181,3055,20,0,4570,1012,13592,5810,2052
2020.11.06.20,972,265,196,143,4113,0,0,5612,1039,11746,5869,1782
2020.11.06.21,1011,265,196,124,4715,0,0,6286,1064,10725,5510,1559
2020.11.06.22,1011,267,195,111,4593,0,0,6171,1079,10116,5458,1285
2020.11.06.23,1011,257,194,110,4086,0,0,5664,1090,8772,6132,1097
2020.11.06.24,1011,241,195,110,3614,0,0,5168,1109,7402,6676,953
