Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.07.05.01,906,417,236,485,4238,0,0,6282,2275,3714,7037,4060
2019.07.05.02,907,417,236,452,3996,0,0,6008,2276,3390,6755,3947
2019.07.05.03,906,420,237,449,3909,0,0,5015,2275,4131,6197,3960
2019.07.05.04,907,417,238,447,3927,0,0,5936,2274,3021,6077,3931
2019.07.05.05,907,418,238,442,3768,0,0,5773,2274,2985,6406,4001
2019.07.05.06,906,418,237,481,3507,0,0,5549,2275,3104,7114,4068
2019.07.05.07,907,419,237,489,3075,1467,40,6634,2275,2998,6854,4078
2019.07.05.08,904,420,237,489,2613,5413,283,10359,2275,2307,4997,3587
2019.07.05.09,898,421,238,454,2307,8524,318,13160,2275,1949,3123,3507
2019.07.05.10,895,416,239,455,1812,9536,411,13764,2275,1954,2699,3541
2019.07.05.11,892,418,238,455,1245,10226,505,13979,2275,1986,2613,3668
2019.07.05.12,890,416,237,451,810,10542,534,13880,2274,2208,3134,3555
2019.07.05.13,888,420,236,505,691,10629,542,13911,2274,2907,2652,3765
2019.07.05.14,886,418,236,508,729,10651,521,13949,2274,3664,2908,3830
2019.07.05.15,886,418,236,508,920,10619,510,14097,2273,4463,3302,3926
2019.07.05.16,889,417,236,509,1283,10291,538,14163,2273,5231,3762,4198
2019.07.05.17,888,417,236,516,2117,9586,524,14284,2273,5895,4245,4320
2019.07.05.18,890,418,237,518,2592,8210,479,13344,2273,6878,5418,4343
2019.07.05.19,890,416,237,538,3042,5085,338,10546,2274,7662,7418,4833
2019.07.05.20,894,416,238,546,3459,1211,73,6837,2275,8670,9623,4827
2019.07.05.21,882,415,234,552,3653,0,0,5736,2273,9016,9823,4699
2019.07.05.22,915,415,237,553,3752,0,0,5872,2272,8503,9260,4621
2019.07.05.23,934,417,236,542,3935,0,0,6064,2273,7637,8199,4436
2019.07.05.24,936,420,236,512,4146,0,0,6250,2273,6073,7508,4173
