Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.05.13.01,901,286,217,241,3601,0,0,5219,2274,8707,5584,1436
2021.05.13.02,902,287,217,240,3455,0,0,5064,2274,8047,5518,1363
2021.05.13.03,903,288,217,241,3499,0,0,5104,2272,7656,5187,1288
2021.05.13.04,875,289,217,242,3469,0,0,5064,2272,7726,4805,1293
2021.05.13.05,788,288,217,241,3472,0,0,4978,2272,7938,4882,1357
2021.05.13.06,732,267,217,241,3106,0,0,4567,2272,8790,5273,1507
2021.05.13.07,670,248,217,238,2750,1720,18,5678,2272,8685,5332,1594
2021.05.13.08,667,256,216,233,2239,6649,187,10240,2272,7562,3190,1272
2021.05.13.09,663,287,215,231,1763,10390,322,13750,2272,6528,2032,754
2021.05.13.10,662,288,215,231,1391,11634,358,14734,2273,6013,1688,533
2021.05.13.11,658,285,213,220,1149,12149,378,15045,2273,5792,928,534
2021.05.13.12,655,283,212,232,1123,12439,382,15313,2272,6284,277,287
2021.05.13.13,655,283,215,226,1262,12472,380,15485,2272,6114,349,297
2021.05.13.14,653,282,215,229,1427,12480,377,15659,2275,6030,335,526
2021.05.13.15,632,283,215,231,1806,12335,375,15852,2276,5912,0,1062
2021.05.13.16,622,296,217,235,2637,11966,363,16328,2275,6365,-191,1384
2021.05.13.17,621,300,209,239,3023,11117,330,15891,2276,7230,-179,1873
2021.05.13.18,621,298,212,252,3360,9176,270,14320,2277,8873,535,2365
2021.05.13.19,624,299,219,272,3963,4561,149,10341,2276,10606,2815,3139
2021.05.13.20,627,301,219,295,4119,537,2,6203,2277,12110,5437,3412
2021.05.13.21,629,298,219,295,4045,0,0,5457,2277,12042,6358,3391
2021.05.13.22,631,290,219,281,4114,0,0,5501,2277,11611,6335,2755
2021.05.13.23,635,284,218,280,4227,0,0,5608,2278,10232,6376,1887
2021.05.13.24,675,284,218,268,4588,0,0,5977,2278,9020,5458,1624
