Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.08.19.01,959,357,229,388,2976,0,0,4909,2251,6459,6867,3078
2019.08.19.02,960,359,228,388,2854,0,0,4789,2251,5648,6849,2880
2019.08.19.03,961,358,229,388,2611,0,0,3586,2249,6252,6971,2719
2019.08.19.04,954,353,229,387,2375,0,0,4298,2247,5152,7127,2726
2019.08.19.05,956,341,226,408,2244,0,0,4175,2247,5536,7193,2841
2019.08.19.06,955,338,228,409,2100,0,0,4030,2247,6202,7758,3206
2019.08.19.07,955,337,227,381,1973,395,0,4268,2247,6529,8912,3387
2019.08.19.08,953,339,225,383,1678,3887,86,7551,2247,5680,7678,3253
2019.08.19.09,952,338,226,346,1277,8044,319,11502,2248,4826,5641,2943
2019.08.19.10,951,334,226,345,1003,9660,384,12903,2250,4737,4791,2719
2019.08.19.11,949,337,226,346,834,10288,396,13376,2250,4925,4397,2657
2019.08.19.12,947,333,226,381,809,10644,396,13736,2251,5390,3949,2789
2019.08.19.13,944,336,225,392,1056,10672,420,14045,2252,5751,3837,2834
2019.08.19.14,942,338,225,390,1390,10638,418,14341,2254,6799,3749,2951
2019.08.19.15,939,338,225,386,1730,10545,416,14579,2253,7922,3853,3144
2019.08.19.16,939,346,227,393,1898,10174,413,14390,2250,9138,4297,3279
2019.08.19.17,940,364,229,400,2060,9422,384,13799,2248,10744,4300,3674
2019.08.19.18,941,365,229,405,2279,7532,444,12195,2248,12486,4954,3919
2019.08.19.19,941,364,229,421,2364,3287,240,7846,2249,14757,6452,4651
2019.08.19.20,944,366,230,457,2692,303,0,4992,2250,15496,7765,4746
2019.08.19.21,946,364,230,423,3373,0,0,5336,2250,14520,8044,4401
2019.08.19.22,949,364,230,412,3412,0,0,5367,2252,12531,7880,4405
2019.08.19.23,950,362,227,385,3463,0,0,5387,2254,10719,7231,3885
2019.08.19.24,951,363,228,388,3521,0,0,5451,2254,9187,6470,3414
