Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.04.19.01,879,330,220,434,674,0,0,2537,2287,5540,7558,4336
2019.04.19.02,883,342,221,435,469,0,0,2350,2285,4998,7111,4325
2019.04.19.03,887,343,221,433,374,0,0,1371,2286,5373,7051,4364
2019.04.19.04,892,346,221,433,269,0,0,2161,2287,4449,6863,4320
2019.04.19.05,892,347,221,436,264,0,0,2160,2287,4391,7118,4352
2019.04.19.06,895,342,220,435,217,0,0,2109,2287,4571,8118,4394
2019.04.19.07,894,340,221,434,151,422,0,2462,2287,4955,8636,4491
2019.04.19.08,893,343,222,435,64,3835,203,5995,2285,4555,6494,4184
2019.04.19.09,894,340,221,435,30,6504,345,8769,2286,3674,5131,3783
2019.04.19.10,893,336,221,434,27,8096,450,10457,2288,3499,4066,3536
2019.04.19.11,895,334,221,437,105,8705,363,11060,2286,3489,3514,3569
2019.04.19.12,898,333,221,436,174,9414,252,11728,2286,3539,2895,3472
2019.04.19.13,901,330,220,436,209,9171,185,11452,2284,3821,2825,3444
2019.04.19.14,904,328,220,446,178,8654,203,10933,2284,3990,3592,3417
2019.04.19.15,903,330,220,435,229,9101,260,11478,2283,3716,3379,3502
2019.04.19.16,902,336,220,434,535,8608,249,11284,2283,4076,3205,4029
2019.04.19.17,904,331,221,440,1092,8020,162,11170,2284,4639,3266,4228
2019.04.19.18,906,324,222,459,1727,5833,116,9587,2283,6001,3656,4598
2019.04.19.19,906,333,222,485,2159,1918,51,6074,2283,7200,6328,4819
2019.04.19.20,909,335,223,476,2156,180,0,4279,2284,8446,7360,5021
2019.04.19.21,910,335,223,462,2709,0,0,4639,2283,7924,7756,4896
2019.04.19.22,909,336,222,448,2907,0,0,4822,2284,6894,7632,4831
2019.04.19.23,912,331,222,458,2902,0,0,4825,2285,5185,7677,4745
2019.04.19.24,915,333,222,439,3175,0,0,5084,2285,3738,7314,4567
