Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.08.31.01,906,374,204,236,2153,0,0,3851,2258,8210,8729,1143
2020.08.31.02,906,374,204,201,1782,0,0,3456,2251,7729,9199,591
2020.08.31.03,906,374,204,194,1429,0,0,3080,2249,7521,9139,514
2020.08.31.04,907,373,205,194,1203,0,0,2858,2249,7449,9117,513
2020.08.31.05,908,373,203,203,1137,0,0,2774,2251,7545,9298,614
2020.08.31.06,908,365,202,242,1268,0,0,2947,2255,8269,9366,630
2020.08.31.07,910,364,202,244,1327,203,0,3199,2256,8557,9830,1182
2020.08.31.08,907,366,198,241,1114,3089,145,5844,2257,8313,9180,753
2020.08.31.09,909,367,197,201,928,7229,339,10007,2257,7388,7514,462
2020.08.31.10,909,368,200,199,797,9354,369,12129,2254,7080,5888,389
2020.08.31.11,905,368,205,200,582,10350,369,12972,2259,7130,5014,447
2020.08.31.12,902,366,203,206,247,10784,373,13068,2260,7687,5018,525
2020.08.31.13,901,365,204,258,230,10869,371,13195,2253,8288,5169,762
2020.08.31.14,895,365,207,258,299,10790,371,13188,2248,9127,5188,1224
2020.08.31.15,891,368,204,259,530,10728,367,13342,2247,10826,4868,1436
2020.08.31.16,890,368,205,267,771,10109,359,12983,2246,11392,5554,1914
2020.08.31.17,892,372,198,283,1484,9078,336,12683,2248,11290,5532,2944
2020.08.31.18,893,367,208,290,1983,6329,275,10532,2249,12350,6626,3559
2020.08.31.19,893,350,208,327,2272,1866,96,6203,2249,14625,7876,3870
2020.08.31.20,896,363,210,293,2713,80,5,4560,2251,15015,8277,3791
2020.08.31.21,898,366,208,286,3223,0,0,4945,2254,13571,8544,3513
2020.08.31.22,902,365,205,275,3166,0,0,4923,2255,12454,8208,3071
2020.08.31.23,906,366,208,257,3173,0,0,4890,2255,11660,7656,2249
2020.08.31.24,908,363,209,241,3548,0,0,5212,2246,10373,7394,1413
