Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.01.22.01,907,342,223,88,1864,0,0,3390,2270,6248,8481,542
2021.01.22.02,906,339,223,86,1517,0,0,3053,2271,6071,8300,528
2021.01.22.03,907,341,223,91,1487,0,0,3004,2272,5998,8064,529
2021.01.22.04,907,345,223,91,1551,0,0,3082,2271,6119,7798,517
2021.01.22.05,907,345,223,95,1622,0,0,3137,2270,6501,7816,546
2021.01.22.06,908,344,223,102,2059,0,0,3580,2272,6873,8275,568
2021.01.22.07,908,341,223,134,2152,0,0,3736,2272,7560,8549,1318
2021.01.22.08,908,339,223,135,1892,601,0,4039,2271,8182,8853,1350
2021.01.22.09,908,345,221,106,1714,2654,0,5846,2271,8152,8233,638
2021.01.22.10,907,347,219,100,1937,4355,0,7740,2271,7190,7160,449
2021.01.22.11,905,344,214,97,2060,6914,0,10434,2270,5722,5600,381
2021.01.22.12,905,342,212,95,2355,6875,0,10791,2271,5387,5353,412
2021.01.22.13,904,344,219,95,2632,6934,0,11131,2270,5250,4972,377
2021.01.22.14,908,344,222,95,2568,6805,0,10930,2270,5734,4941,150
2021.01.22.15,907,345,221,96,2333,6530,0,10500,2271,5603,4873,583
2021.01.22.16,904,347,223,100,2031,4010,0,7776,2272,6604,7130,509
2021.01.22.17,903,348,224,133,2087,1102,0,4908,2272,7795,8668,1415
2021.01.22.18,905,345,224,185,2561,0,0,4214,2272,8996,9637,1840
2021.01.22.19,905,343,224,184,3106,0,0,4708,2271,8926,9428,1919
2021.01.22.20,903,344,225,144,2789,0,0,4390,2271,8713,9492,1766
2021.01.22.21,926,348,225,134,2403,0,0,4013,2271,8830,9569,1211
2021.01.22.22,958,347,224,111,2302,0,0,3900,2272,8721,9236,730
2021.01.22.23,965,344,223,101,2283,0,0,3889,2270,7961,8923,508
2021.01.22.24,967,337,220,98,2175,0,0,3755,2270,6788,8938,517
