Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.11.30.01,993,348,229,136,3115,0,0,4821,1590,7794,5643,1749
2018.11.30.02,994,346,229,135,2804,0,0,4508,1592,7423,5819,1569
2018.11.30.03,995,350,228,134,2918,0,0,3630,1591,8040,5641,1579
2018.11.30.04,996,351,228,134,2987,0,0,4696,1566,6757,5670,1668
2018.11.30.05,995,353,228,189,2974,0,0,4739,1565,7058,5720,1626
2018.11.30.06,995,362,228,266,2977,0,0,4828,1565,7889,5962,2033
2018.11.30.07,995,370,228,273,2925,75,0,4866,1564,8343,7442,2289
2018.11.30.08,995,369,228,281,2980,1717,0,6570,1566,8038,7112,2208
2018.11.30.09,994,372,228,236,2917,4570,84,9401,1569,7019,5556,1922
2018.11.30.10,993,356,227,209,2835,6031,365,11016,1570,6270,4452,1695
2018.11.30.11,992,342,227,190,2643,6402,381,11177,1571,5743,4123,1652
2018.11.30.12,991,340,227,180,2699,6310,369,11116,1573,5952,3926,1598
2018.11.30.13,990,351,226,145,2634,5809,342,10497,1573,6058,4327,1641
2018.11.30.14,991,352,228,179,2626,5683,338,10397,1574,6367,4216,1628
2018.11.30.15,992,347,230,187,2534,4708,267,9265,1573,6724,5016,1696
2018.11.30.16,993,355,232,193,2518,2453,133,6877,1573,8141,6147,1998
2018.11.30.17,994,363,231,327,2500,210,0,4625,1574,10008,7318,2410
2018.11.30.18,995,362,232,385,2574,0,0,4548,1595,10781,8502,2696
2018.11.30.19,994,362,233,366,2737,0,0,4692,1600,10656,8617,2486
2018.11.30.20,996,361,235,366,3018,0,0,4976,1602,10268,8097,2523
2018.11.30.21,995,356,235,271,3178,0,0,5035,1601,10253,7601,2337
2018.11.30.22,995,357,235,251,3695,0,0,5533,1687,9559,6726,2229
2018.11.30.23,995,347,234,166,3503,0,0,5245,1836,8851,6134,2191
2018.11.30.24,993,341,234,157,3960,0,0,5685,1978,7329,5784,1762
