Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.10.02.01,939,329,210,197,513,0,0,2188,2256,9719,8516,1924
2018.10.02.02,945,326,209,194,445,0,0,2119,2255,9347,7838,1785
2018.10.02.03,950,326,210,193,408,0,0,1137,2256,9810,7598,1763
2018.10.02.04,949,328,210,195,336,0,0,2018,2259,8852,7278,1710
2018.10.02.05,950,334,210,195,312,0,0,2001,2257,8880,7657,1710
2018.10.02.06,950,342,209,193,322,0,0,2016,2254,9678,7942,1988
2018.10.02.07,950,361,207,195,281,0,0,1994,2254,10764,9156,2152
2018.10.02.08,949,361,202,193,287,738,0,2730,2254,11338,9146,2448
2018.10.02.09,940,348,194,191,301,2593,0,4567,2254,11038,8095,2469
2018.10.02.10,939,348,196,193,353,4584,0,6613,2254,10937,7305,1947
2018.10.02.11,937,356,198,184,585,6062,0,8322,2254,10063,7055,1756
2018.10.02.12,937,356,208,183,754,6680,0,9118,2254,10018,6391,1736
2018.10.02.13,936,357,199,185,1069,6720,34,9500,2255,10347,5877,1838
2018.10.02.14,936,355,200,189,1575,6846,24,10125,2254,9712,6308,1935
2018.10.02.15,936,354,203,191,2059,6573,0,10316,2252,9814,6546,2081
2018.10.02.16,935,356,215,179,2197,6104,0,9986,2251,10276,6968,2082
2018.10.02.17,939,360,211,180,2173,5552,0,9415,2249,10811,7010,2331
2018.10.02.18,940,359,211,184,1920,2589,0,6203,2246,13036,7450,2720
2018.10.02.19,942,358,215,228,1851,247,0,3841,2246,14528,8212,2936
2018.10.02.20,944,356,216,231,1851,0,0,3598,2244,15255,8263,2827
2018.10.02.21,946,357,216,192,1993,0,0,3704,2244,14380,8534,2477
2018.10.02.22,949,358,215,188,1883,0,0,3593,2246,12844,8871,2210
2018.10.02.23,950,342,215,192,1904,0,0,3603,2249,11164,8454,1973
2018.10.02.24,951,329,216,193,1880,0,0,3569,2250,9211,8459,1904
