Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.01.03.01,987,375,231,174,656,0,0,2423,2272,7962,8070,1885
2019.01.03.02,988,353,231,173,690,0,0,2435,2269,7711,7710,1640
2019.01.03.03,987,327,231,172,620,0,0,1350,2269,8261,7905,1608
2019.01.03.04,987,325,231,178,537,0,0,2258,2269,7276,7969,1618
2019.01.03.05,987,328,231,177,525,0,0,2248,2270,7422,8406,1734
2019.01.03.06,988,328,231,199,360,0,0,2106,2271,7787,9173,2307
2019.01.03.07,987,346,229,203,491,0,0,2256,2270,8472,10118,2769
2019.01.03.08,987,373,227,199,458,1298,0,3542,2270,8360,10253,2580
2019.01.03.09,987,380,228,194,423,5368,126,7706,2271,6967,7489,2111
2019.01.03.10,987,378,227,143,358,7584,281,9958,2271,5463,6005,1702
2019.01.03.11,985,376,225,138,367,7836,347,10274,2270,4880,5503,1479
2019.01.03.12,984,353,225,138,366,7726,381,10173,2270,4319,5446,1321
2019.01.03.13,982,352,228,136,397,7732,387,10214,2270,4250,5061,1320
2019.01.03.14,982,349,228,137,358,7787,378,10219,2269,4229,5220,1318
2019.01.03.15,982,340,229,140,375,7308,335,9709,2269,4584,5664,1444
2019.01.03.16,983,342,231,199,334,4699,211,6999,2269,6225,6718,2120
2019.01.03.17,986,345,232,262,308,934,4,3071,2269,9103,8647,2904
2019.01.03.18,987,345,229,355,296,30,0,2242,2269,11139,9145,3749
2019.01.03.19,988,342,229,357,353,0,0,2269,2269,10918,9658,3917
2019.01.03.20,988,319,230,317,368,0,0,2222,2268,10643,10028,3651
2019.01.03.21,989,295,230,264,386,0,0,2164,2269,10161,10617,3044
2019.01.03.22,989,291,230,227,380,0,0,2117,2269,9600,10554,2527
2019.01.03.23,989,295,231,168,378,0,0,2061,2269,8711,9994,2264
2019.01.03.24,990,295,230,160,353,0,0,2028,2269,8029,9068,2153
