Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.03.15.01,978,233,242,401,970,0,0,2824,1094,8095,5611,3345
2019.03.15.02,978,229,242,401,986,0,0,2836,1094,7824,5262,3279
2019.03.15.03,978,234,242,402,929,0,0,1807,1094,8677,4966,3257
2019.03.15.04,977,236,243,400,945,0,0,2801,1092,7236,5076,3272
2019.03.15.05,978,237,243,401,904,0,0,2763,1092,7431,5099,3437
2019.03.15.06,978,236,243,526,894,0,0,2877,1092,7785,5844,3452
2019.03.15.07,978,235,243,586,935,0,0,2977,1092,9518,6189,3895
2019.03.15.08,977,238,243,587,968,1074,0,4087,1094,9920,6085,3806
2019.03.15.09,976,238,243,548,980,5523,126,8634,1094,7554,3738,3338
2019.03.15.10,976,227,243,491,1033,8802,297,12069,1094,5249,1531,3192
2019.03.15.11,976,222,243,442,1203,9948,315,13349,1093,3992,679,3127
2019.03.15.12,975,226,241,359,1295,10058,313,13467,1093,3770,-22,3032
2019.03.15.13,975,226,232,360,1211,9882,312,13198,1095,3624,-231,2900
2019.03.15.14,978,222,234,361,1154,9770,308,13027,1094,3664,-409,3030
2019.03.15.15,977,228,236,360,925,10015,312,13053,1094,3642,-266,2843
2019.03.15.16,976,235,237,364,848,9445,320,12425,1094,3828,345,3019
2019.03.15.17,975,240,244,365,799,8375,305,11303,1095,4504,1164,3068
2019.03.15.18,975,231,247,406,679,5751,231,8520,1096,5482,3566,3360
2019.03.15.19,975,229,245,475,609,1267,38,3838,1095,7747,6765,3906
2019.03.15.20,978,227,247,588,582,27,0,2649,1095,10306,7227,4001
2019.03.15.21,979,225,248,603,510,0,0,2565,1095,10303,7442,3953
2019.03.15.22,979,225,245,603,520,0,0,2572,1096,9306,7869,3832
2019.03.15.23,979,256,246,552,549,0,0,2582,1096,8444,7560,3683
2019.03.15.24,980,281,245,467,629,0,0,2602,1096,7887,7077,3342
