Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.12.26.01,951,329,209,164,2280,0,0,3898,1143,6007,8208,771
2020.12.26.02,954,332,210,163,2392,0,0,4012,1143,5293,8253,695
2020.12.26.03,956,335,209,162,2133,0,0,3776,1142,4868,8676,587
2020.12.26.04,956,329,209,162,1842,0,0,3464,1142,4796,8915,618
2020.12.26.05,956,314,209,177,1828,0,0,3426,1143,4927,8899,682
2020.12.26.06,956,311,209,179,2096,0,0,3701,1144,4911,9090,733
2020.12.26.07,955,313,208,171,2260,0,0,3854,1142,4997,9580,790
2020.12.26.08,952,312,207,171,2448,1507,0,5444,1142,4782,8464,880
2020.12.26.09,951,312,208,147,2764,5202,0,9391,1143,4400,5142,642
2020.12.26.10,950,309,208,106,2883,6993,0,11414,1143,3860,3212,578
2020.12.26.11,949,306,210,105,2890,8054,0,12463,1141,3726,1860,546
2020.12.26.12,945,305,208,108,3009,8111,117,12806,1142,3672,1180,499
2020.12.26.13,873,308,205,114,2999,7306,286,12155,1142,3713,1565,500
2020.12.26.14,902,312,211,115,3070,6978,218,11794,1142,4040,1792,560
2020.12.26.15,916,310,210,157,3271,6529,14,11498,1142,4216,2340,555
2020.12.26.16,952,309,211,165,3305,3539,0,8648,1142,4883,5490,694
2020.12.26.17,956,306,210,184,3327,437,0,5514,1142,5861,8910,1248
2020.12.26.18,957,307,210,226,3247,0,0,4910,1143,7798,10317,1547
2020.12.26.19,958,309,211,232,3194,0,0,4857,1143,8074,10602,1416
2020.12.26.20,957,333,211,198,3229,0,0,4886,1142,7855,10518,1259
2020.12.26.21,956,343,211,191,3120,0,0,4787,1142,7804,10184,1231
2020.12.26.22,957,344,211,189,2744,0,0,4446,1143,7356,10176,1209
2020.12.26.23,956,344,210,175,1951,0,0,3620,1142,7552,9823,945
2020.12.26.24,956,346,211,165,1402,0,0,3064,1142,7209,9505,797
