Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.01.02.01,951,297,214,141,507,0,0,2063,1144,7408,9425,597
2021.01.02.02,952,300,213,141,572,0,0,2131,1144,6791,9284,563
2021.01.02.03,953,295,213,141,702,0,0,2266,1144,5841,9625,561
2021.01.02.04,950,297,214,144,508,0,0,2071,1144,5709,9776,558
2021.01.02.05,953,296,213,164,819,0,0,2378,1143,5630,9632,604
2021.01.02.06,953,299,212,175,1358,0,0,2929,1143,5395,9713,707
2021.01.02.07,953,297,213,187,1511,0,0,3120,1143,5567,10026,863
2021.01.02.08,955,297,212,182,1535,1261,0,4318,1144,5283,9469,984
2021.01.02.09,954,299,211,180,1522,4760,0,7743,1144,4531,6901,848
2021.01.02.10,951,292,211,162,1379,7297,0,10211,1143,3483,5237,682
2021.01.02.11,947,282,212,142,1361,7855,92,10883,1144,3023,4674,783
2021.01.02.12,947,281,212,129,1624,7702,331,11226,1145,2774,4557,692
2021.01.02.13,946,280,213,133,1981,7016,372,10956,1144,2735,4843,697
2021.01.02.14,946,279,213,137,2230,7035,359,11194,1143,3058,4476,819
2021.01.02.15,941,279,213,135,1744,5530,288,9281,1143,3540,6217,965
2021.01.02.16,945,280,213,146,1387,2921,187,6258,1143,5278,8439,851
2021.01.02.17,944,280,212,186,1426,304,7,3418,1142,7612,10040,1205
2021.01.02.18,941,283,211,267,1558,0,0,3210,1141,9080,10886,1604
2021.01.02.19,943,288,213,275,1527,0,0,3201,1142,9275,11009,1539
2021.01.02.20,943,289,213,270,1729,0,0,3395,1142,8823,10889,1403
2021.01.02.21,942,294,212,223,1852,0,0,3480,1142,8449,10514,1263
2021.01.02.22,943,301,213,158,2271,0,0,3819,1143,7374,10627,1067
2021.01.02.23,933,302,211,148,2504,0,0,4068,1143,6822,9728,978
2021.01.02.24,923,303,212,146,2329,0,0,3890,1143,5925,9685,799
