Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.06.04.01,899,412,203,479,3730,0,0,5723,2280,2953,7562,4302
2019.06.04.02,901,411,205,479,3638,0,0,5634,2280,2750,6862,4250
2019.06.04.03,902,410,205,476,3397,0,0,4488,2279,3586,6658,4127
2019.06.04.04,901,409,205,476,3195,0,0,5186,2279,2349,6947,4128
2019.06.04.05,895,413,205,469,2896,0,0,4878,2278,2508,7258,4206
2019.06.04.06,892,411,204,453,2427,0,0,4387,2276,2850,8421,4350
2019.06.04.07,887,411,205,465,1811,1658,48,5485,2276,2984,8659,4398
2019.06.04.08,882,406,198,478,1083,5398,251,8696,2277,2818,7228,4067
2019.06.04.09,879,383,183,467,663,7946,432,10953,2277,2700,5834,3865
2019.06.04.10,880,375,183,453,470,9078,481,11920,2277,2731,5489,3569
2019.06.04.11,882,368,186,440,316,9800,483,12475,2278,2662,5485,3547
2019.06.04.12,878,369,185,441,299,10063,530,12765,2279,2712,5439,3760
2019.06.04.13,877,376,185,473,435,10006,519,12871,2278,2759,5002,3763
2019.06.04.14,878,380,191,478,507,9747,543,12724,2279,3145,5323,4031
2019.06.04.15,879,382,198,477,569,9520,535,12560,2278,3909,5714,4149
2019.06.04.16,878,383,198,476,876,8719,519,12049,2276,5135,6286,4120
2019.06.04.17,879,389,200,478,1721,8379,497,12543,2276,6030,5640,4403
2019.06.04.18,880,389,203,478,2612,7325,498,12385,2277,6736,5385,4945
2019.06.04.19,880,391,203,516,3062,4586,308,9946,2277,7799,7184,5244
2019.06.04.20,880,392,210,482,2933,1107,49,6053,2276,9005,9609,5679
2019.06.04.21,884,388,208,472,3127,71,11,5161,2277,9531,9999,5588
2019.06.04.22,888,390,209,471,3176,0,1,5135,2278,8974,9825,5255
2019.06.04.23,890,387,209,463,3118,0,0,5067,2278,7257,9290,4889
2019.06.04.24,891,390,209,461,3015,0,0,4966,2277,5464,9107,4417
