Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.12.25.01,931,335,212,156,676,0,0,2269,1143,8536,8488,745
2020.12.25.02,954,337,211,155,459,0,0,2084,1144,8262,8545,552
2020.12.25.03,956,337,211,155,364,0,0,1980,1144,7838,8620,531
2020.12.25.04,957,305,211,173,421,0,0,2019,1143,7419,8653,572
2020.12.25.05,957,304,211,175,622,0,0,2213,1143,7357,8487,611
2020.12.25.06,957,323,210,174,692,0,0,2314,1144,7333,8860,612
2020.12.25.07,957,322,210,175,564,0,0,2197,1145,7585,9429,705
2020.12.25.08,955,319,209,174,445,1690,0,3613,1144,7415,8420,795
2020.12.25.09,955,320,208,154,383,5979,48,7872,1144,5554,5857,859
2020.12.25.10,955,322,207,148,471,7138,168,9390,1144,4311,5130,764
2020.12.25.11,954,325,203,109,730,8045,261,10555,1144,3922,3847,658
2020.12.25.12,954,321,206,108,816,8359,355,11123,1144,3849,2990,646
2020.12.25.13,952,321,202,104,752,8314,321,10986,1143,3889,3040,538
2020.12.25.14,949,324,207,106,731,8171,190,10696,1144,4141,3392,661
2020.12.25.15,948,325,206,146,668,7711,171,10231,1144,4367,4116,721
2020.12.25.16,952,323,207,157,607,4670,131,7292,1144,5683,6389,939
2020.12.25.17,953,325,207,219,789,612,0,3209,1143,8556,8617,1400
2020.12.25.18,952,324,207,232,1081,0,0,2734,1144,9729,9712,1686
2020.12.25.19,951,317,208,231,1220,0,0,2888,1144,9425,9854,1670
2020.12.25.20,949,325,208,231,1385,0,0,3042,1143,8984,9796,1454
2020.12.25.21,950,317,208,197,1767,0,0,3373,1143,8473,9537,1393
2020.12.25.22,950,312,208,183,2128,0,0,3742,1143,7822,9490,1143
2020.12.25.23,949,320,208,161,2274,0,0,3858,1142,7262,9034,928
2020.12.25.24,948,333,209,170,2368,0,0,3981,1143,6278,8599,941
