Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.04.18.01,888,288,216,471,980,0,0,2843,2285,4124,8131,4282
2019.04.18.02,889,290,209,472,884,0,0,2744,2284,3665,7795,4282
2019.04.18.03,890,290,211,472,901,0,0,1874,2285,4154,7609,4299
2019.04.18.04,889,289,212,470,920,0,0,2780,2286,3155,7586,4288
2019.04.18.05,888,292,208,470,914,0,0,2772,2285,3309,7755,4293
2019.04.18.06,887,289,210,469,735,0,0,2590,2286,3869,8658,4364
2019.04.18.07,887,288,215,444,663,433,0,2930,2285,4829,9449,4095
2019.04.18.08,924,287,215,442,622,4187,166,6843,2284,4107,7065,4172
2019.04.18.09,933,285,215,428,661,8349,419,11290,2285,2800,4153,3812
2019.04.18.10,921,279,217,427,744,9756,506,12850,2285,2425,2952,3668
2019.04.18.11,881,280,216,429,675,10349,506,13336,2287,2505,2017,3497
2019.04.18.12,880,277,218,429,591,10528,507,13430,2287,2658,1829,3463
2019.04.18.13,878,275,217,428,547,10405,508,13258,2286,2841,2128,3343
2019.04.18.14,877,272,216,435,568,10381,500,13249,2286,2896,2153,3441
2019.04.18.15,877,279,216,443,586,10044,466,12911,2286,2867,3076,3576
2019.04.18.16,876,289,217,439,541,9619,456,12437,2286,3064,4005,3872
2019.04.18.17,872,297,218,444,413,8881,470,11595,2285,4207,4519,3969
2019.04.18.18,872,298,218,446,352,7062,419,9667,2286,5644,5857,4138
2019.04.18.19,871,294,219,446,435,2810,201,5276,2285,7867,8237,4537
2019.04.18.20,873,295,219,477,435,219,0,2518,2286,10156,9379,4552
2019.04.18.21,875,301,219,477,510,0,0,2382,2287,10179,9691,4510
2019.04.18.22,877,304,219,476,700,0,0,2576,2286,8743,9684,4524
2019.04.18.23,879,301,219,475,766,0,0,2640,2286,7271,9073,4434
2019.04.18.24,879,309,219,442,838,0,0,2687,2287,5948,8513,4318
